mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_prec_macro,split1_test_prec_macro,split2_test_prec_macro,mean_test_prec_macro,std_test_prec_macro,rank_test_prec_macro,split0_train_prec_macro,split1_train_prec_macro,split2_train_prec_macro,mean_train_prec_macro,std_train_prec_macro,split0_test_rec_macro,split1_test_rec_macro,split2_test_rec_macro,mean_test_rec_macro,std_test_rec_macro,rank_test_rec_macro,split0_train_rec_macro,split1_train_rec_macro,split2_train_rec_macro,mean_train_rec_macro,std_train_rec_macro
114.95140775044759,1.2371769413546245,0.19136317571004233,0.0209797026808533,30,4,2,800,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.7970099977011724,0.8141490066156627,0.7901573774154222,0.8004387939107525,0.010090161891848923,63,0.9940076914442283,0.9934405085354081,0.9942778241718346,0.993908674717157,0.00034892941304416825,0.8028720626631853,0.8211488250652742,0.7986928104575164,0.8075712327286585,0.009751232315085047,61,0.9934683213585892,0.992815153494448,0.9941253263707572,0.9934696004079315,0.000534876601612926,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625,0.8101362930985454,0.8168970682522144,0.7964719857198672,0.8078351156902089,0.008495785708682356,75,0.9937083359890018,0.9931382560902784,0.9936842112726375,0.9935102677839726,0.00026323630153509585,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625
29.68803397814433,0.6600398539535448,0.04923375447591146,0.0008661751536106701,30,4,6,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 200}",0.793067656056926,0.8103091758294801,0.7971561126244315,0.8001776481702793,0.007355939043066262,74,0.9937025935834616,0.99313002815278,0.9928384228105542,0.9932236815155986,0.0003589577463177242,0.7976501305483029,0.8159268929503917,0.8026143790849674,0.8053971341945539,0.007716553871409573,77,0.9934683213585892,0.992815153494448,0.9928198433420365,0.9930344393983579,0.0003068068504539391,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044,0.8104053300077216,0.8107186529872148,0.8026019396399275,0.807908640878288,0.003754583984702953,69,0.9931019387391179,0.9925238317910241,0.99196506478066,0.992530278436934,0.00046414923518736363,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044
57.68807784716288,0.8531659017378262,0.09104855855305989,0.008021662472784097,30,4,6,400,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 400}",0.7987415406754973,0.818339183629279,0.787441767011215,0.8015074971053305,0.012764546594542138,47,0.9951453493444147,0.99313002815278,0.9937109023270441,0.9939954266080795,0.0008469928871157756,0.8028720626631853,0.825065274151436,0.7934640522875817,0.8071337963674009,0.013248423464608234,67,0.9947746570868713,0.992815153494448,0.9934725848563969,0.9936874651459053,0.0008142660238089086,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534,0.8131471509397931,0.8194438082546985,0.7935073690565677,0.8086994427503531,0.011045702050221245,62,0.9948498652618407,0.9925238317910241,0.9931236319530308,0.9934991096686319,0.0009860174315648297,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534
115.97024631500244,2.997897795965522,0.24744065602620444,0.02512097336591153,30,4,6,800,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 800}",0.7970099977011724,0.8141490066156627,0.7901573774154222,0.8004387939107525,0.010090161891848923,63,0.9940076914442283,0.9934405085354081,0.9942778241718346,0.993908674717157,0.00034892941304416825,0.8028720626631853,0.8211488250652742,0.7986928104575164,0.8075712327286585,0.009751232315085047,61,0.9934683213585892,0.992815153494448,0.9941253263707572,0.9934696004079315,0.000534876601612926,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625,0.8101362930985454,0.8168970682522144,0.7964719857198672,0.8078351156902089,0.008495785708682356,75,0.9937083359890018,0.9931382560902784,0.9936842112726375,0.9935102677839726,0.00026323630153509585,0.7960933372295177,0.8186535162950257,0.7935890928840164,0.8027786488028532,0.011271686456368423,31,0.9943233236554095,0.9937615017907409,0.9948902112097686,0.9943250122186397,0.00046079523766696625
29.654894193013508,0.41242640543275494,0.059352874755859375,0.004718482665647105,30,4,10,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7950039240041572,0.8077664991127351,0.7732537473892517,0.7920080568353813,0.014248132578257739,106,0.9925648914648653,0.9913790521223361,0.9902609001103505,0.9914016145658505,0.0009407358248777724,0.7989556135770235,0.8133159268929504,0.7803921568627451,0.797554565777573,0.013477533390862488,106,0.992161985630307,0.991508817766166,0.9902088772845953,0.9912932268936894,0.0008117953850339335,0.7952197949780544,0.8142795883361922,0.776419846605181,0.7953064099731426,0.015456296184246885,101,0.9931817888334322,0.9926147838833461,0.9914811026916461,0.992425891802808,0.000707033003370792,0.8073695393663423,0.8090783075640317,0.7825553790996777,0.7996677420100172,0.012120360156082597,106,0.9919629274752001,0.9902015343693538,0.9890998371650339,0.9904214330031959,0.0011791488704191424,0.7952197949780544,0.8142795883361922,0.776419846605181,0.7953064099731426,0.015456296184246885,101,0.9931817888334322,0.9926147838833461,0.9914811026916461,0.992425891802808,0.000707033003370792
58.254431088765465,0.3900722599824569,0.09872190157572429,0.013105291770479106,30,4,10,400,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.7852399189273964,0.8055226814916796,0.786504358132359,0.792422319517145,0.00927772653630316,102,0.9934395155157567,0.9913790521223361,0.9919680351415149,0.9922622009265359,0.0008665169668330585,0.7911227154046997,0.8133159268929504,0.792156862745098,0.7988651683475827,0.01022694747820031,101,0.992815153494448,0.991508817766166,0.9921671018276762,0.9921636910294301,0.0005333147812846766,0.7846522803009507,0.8118353344768439,0.7903964521913757,0.7956280223230568,0.01169776625726493,98,0.993753847573405,0.9926147838833461,0.9931843656217233,0.9931843323594914,0.0004650208047908025,0.7984874847374848,0.8070483203126934,0.7942385917067883,0.7999247989189889,0.005327394033452617,102,0.9931350184050218,0.9902015343693538,0.9908172567388933,0.9913846031710897,0.0012629973944217705,0.7846522803009507,0.8118353344768439,0.7903964521913757,0.7956280223230568,0.01169776625726493,98,0.993753847573405,0.9926147838833461,0.9931843656217233,0.9931843323594914,0.0004650208047908025
114.8348650932312,0.9640162069666844,0.2191009521484375,0.03176070543782578,30,4,10,800,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.7933894176512274,0.8132753837618409,0.7841430716623298,0.7969359576917993,0.012154734653907958,88,0.9919973958435084,0.9908108513768933,0.9916666395963958,0.9914916289389325,0.0004999623255693396,0.7976501305483029,0.8211488250652742,0.7934640522875817,0.8040876693003862,0.012184500805710716,92,0.991508817766166,0.9908556499020248,0.9921671018276762,0.9915105231652891,0.00053539936471966,0.7915581195597312,0.8186535162950257,0.789033260588458,0.799748298814405,0.013407688446021812,80,0.9926161896732186,0.9920491730236176,0.9931817829637549,0.9926157152201971,0.0004623861935321392,0.8073882278345662,0.8156731139216684,0.7904650784752294,0.8045088067438213,0.010490616827451131,98,0.9913922280490425,0.9896383838533283,0.9902406375894792,0.9904237498306167,0.0007276170858131814,0.7915581195597312,0.8186535162950257,0.789033260588458,0.799748298814405,0.013407688446021812,80,0.9926161896732186,0.9920491730236176,0.9931817829637549,0.9926157152201971,0.0004623861935321392
34.80992261568705,1.3410824702126558,0.05597813924153646,0.002709138766041296,40,1,2,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8090747744000023,0.8151980845866204,0.7830016744923654,0.8024248444929961,0.0139599040485106,31,1.0,1.0,1.0,1.0,0.0,0.814621409921671,0.8263707571801566,0.792156862745098,0.8110496766156419,0.014194261803287086,30,1.0,1.0,1.0,1.0,0.0,0.8026077870558129,0.8158662092624356,0.7804760643600289,0.7996500202260926,0.014598558776298913,83,1.0,1.0,1.0,1.0,0.0,0.8286311559522677,0.8203340526433185,0.7981152371682847,0.8156934819212903,0.012882973188858492,12,1.0,1.0,1.0,1.0,0.0,0.8026077870558129,0.8158662092624356,0.7804760643600289,0.7996500202260926,0.014598558776298913,83,1.0,1.0,1.0,1.0,0.0
66.80719097455342,0.9098953247185615,0.09656302134195964,0.011215060666752867,40,1,2,400,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8042475097907924,0.8197261457055058,0.7941863675051802,0.8060533410004928,0.010504470077032374,4,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8302872062663186,0.803921568627451,0.8145360842335195,0.011360025123603875,4,1.0,1.0,1.0,1.0,0.0,0.7980622385940678,0.8204974271012007,0.7931925145764791,0.8039173934239159,0.011891220586544623,10,1.0,1.0,1.0,1.0,0.0,0.8230210345948159,0.8252130949194066,0.8045067789328202,0.8175803028156808,0.009287592158482502,4,1.0,1.0,1.0,1.0,0.0,0.7980622385940678,0.8204974271012007,0.7931925145764791,0.8039173934239159,0.011891220586544623,10,1.0,1.0,1.0,1.0,0.0
132.02600002288818,1.359280013614149,0.23426342010498047,0.040674546494435915,40,1,2,800,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.8056223546903765,0.8189475715867035,0.7957019055614454,0.8067572772795085,0.00952387470874999,1,1.0,1.0,1.0,1.0,0.0,0.8107049608355091,0.8276762402088773,0.8052287581699347,0.8145366530714403,0.009556281058910415,1,1.0,1.0,1.0,1.0,0.0,0.7992244526894003,0.8206689536878216,0.7943340670878947,0.8047424911550388,0.01143731100212376,7,1.0,1.0,1.0,1.0,0.0,0.8266911550852282,0.8229390919447926,0.8062096116255213,0.8186132862185141,0.00890347692417945,1,1.0,1.0,1.0,1.0,0.0,0.7992244526894003,0.8206689536878216,0.7943340670878947,0.8047424911550388,0.01143731100212376,7,1.0,1.0,1.0,1.0,0.0
33.2469429175059,1.2715727307090612,0.05752889315287272,0.004635771864789651,40,1,6,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.8038000337838855,0.8145524221766007,0.7887617577895356,0.8023714045833407,0.010577344607731012,34,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8224543080939948,0.7986928104575164,0.8101821987860999,0.009716367002149263,37,1.0,1.0,1.0,1.0,0.0,0.7980519078021093,0.816123499142367,0.7898657044003539,0.8013470371149434,0.010970000123659904,50,1.0,1.0,1.0,1.0,0.0,0.8206653556211079,0.8194160791689524,0.7955103359173127,0.8118639235691244,0.011574974290182886,39,1.0,1.0,1.0,1.0,0.0,0.7980519078021093,0.816123499142367,0.7898657044003539,0.8013470371149434,0.010970000123659904,50,1.0,1.0,1.0,1.0,0.0
65.78367670377095,1.1678533117716074,0.08947571118672688,0.00744774332658124,40,1,6,400,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 400}",0.8074379479695584,0.818265428834046,0.7836764777259936,0.8031266181765327,0.014446211917015546,18,1.0,1.0,1.0,1.0,0.0,0.814621409921671,0.8263707571801566,0.7947712418300653,0.811921136310631,0.013040985411924038,18,1.0,1.0,1.0,1.0,0.0,0.8001393181086977,0.8195325900514581,0.7839674360020855,0.8012131147207472,0.014539253190631601,58,1.0,1.0,1.0,1.0,0.0,0.8296286142185193,0.8231272318161016,0.7926817407158518,0.8151458622501576,0.0161047521044082,16,1.0,1.0,1.0,1.0,0.0,0.8001393181086977,0.8195325900514581,0.7839674360020855,0.8012131147207472,0.014539253190631601,58,1.0,1.0,1.0,1.0,0.0
129.38052995999655,0.6854806968815953,0.2590804100036621,0.0428827041478395,40,1,6,800,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 800}",0.8028252259189644,0.8230553977545468,0.7893053827328324,0.8050620021354479,0.013868868119483959,8,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8315926892950392,0.7986928104575164,0.8132283258531148,0.01370147351935334,8,1.0,1.0,1.0,1.0,0.0,0.795583438854994,0.8240780445969125,0.7898760821504577,0.8031791885341214,0.014960283390545524,22,1.0,1.0,1.0,1.0,0.0,0.8250276765808902,0.8279723558680379,0.7983255896773339,0.8171085407087539,0.01333584695754472,8,1.0,1.0,1.0,1.0,0.0,0.795583438854994,0.8240780445969125,0.7898760821504577,0.8031791885341214,0.014960283390545524,22,1.0,1.0,1.0,1.0,0.0
32.84056337674459,0.575423083012252,0.058486382166544594,0.00031067507300899707,40,1,10,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8019270583843113,0.8148566585438547,0.788478950229593,0.8017542223859196,0.010769347804140612,40,1.0,1.0,1.0,1.0,0.0,0.8080939947780679,0.825065274151436,0.7986928104575164,0.8106173597956735,0.010913363019125811,33,1.0,1.0,1.0,1.0,0.0,0.7981807475361061,0.8183962264150944,0.7873817627443735,0.8013195788985247,0.012854660268735016,53,1.0,1.0,1.0,1.0,0.0,0.8176353246492645,0.8184663560564601,0.7994482986226505,0.8118499931094584,0.008775882592196499,42,1.0,1.0,1.0,1.0,0.0,0.7981807475361061,0.8183962264150944,0.7873817627443735,0.8013195788985247,0.012854660268735016,53,1.0,1.0,1.0,1.0,0.0
64.7142637570699,0.835988607422639,0.09360353151957194,0.005994966854591083,40,1,10,400,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.8044616878345289,0.8085952122143794,0.7892354661944853,0.8007641220811311,0.00832481975237206,56,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8185378590078329,0.7986928104575164,0.8088767157573793,0.008110135556258483,49,1.0,1.0,1.0,1.0,0.0,0.8005823615009755,0.8102701543739279,0.7886367292390661,0.7998297483713231,0.00884782800686553,76,1.0,1.0,1.0,1.0,0.0,0.8210155752051702,0.8141260254248048,0.7996131632547216,0.8115849212948989,0.008920340687568857,45,1.0,1.0,1.0,1.0,0.0,0.8005823615009755,0.8102701543739279,0.7886367292390661,0.7998297483713231,0.00884782800686553,76,1.0,1.0,1.0,1.0,0.0
126.39019266764323,2.257072402024041,0.24664672215779623,0.05528000997552036,40,1,10,800,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.8057722098497043,0.8128631670509353,0.7925107712225004,0.8037153827077134,0.008435160832623852,13,1.0,1.0,1.0,1.0,0.0,0.8120104438642297,0.8224543080939948,0.8013071895424837,0.8119239805002362,0.008633491479615913,12,1.0,1.0,1.0,1.0,0.0,0.8003453436168988,0.814901372212693,0.7933985870428256,0.8028817676241391,0.008959818732308738,27,1.0,1.0,1.0,1.0,0.0,0.8249220248758439,0.8167518891556229,0.8013249641037745,0.8143329593784138,0.009784127800353844,21,1.0,1.0,1.0,1.0,0.0,0.8003453436168988,0.814901372212693,0.7933985870428256,0.8028817676241391,0.008959818732308738,27,1.0,1.0,1.0,1.0,0.0
31.196271737416584,0.657923268296595,0.06450168291727702,0.004243705910154343,40,2,2,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7964161968803236,0.8194451137684835,0.7740322949107564,0.7966312018531879,0.01854032900651892,94,1.0,0.9994318115783887,1.0,0.999810603859463,0.0002678465906087,0.8028720626631853,0.8263707571801566,0.7856209150326797,0.8049545782920072,0.016701099011128713,89,1.0,0.999346832135859,1.0,0.9997822773786197,0.0003079062839915117,0.7911460685433288,0.8231989708404803,0.7747683018029513,0.7963711137289202,0.020113979363438943,92,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923,0.8143605613715261,0.8229531501239515,0.7853041539070951,0.8075392884675242,0.01610919100094458,81,1.0,0.9994305239179955,1.0,0.9998101746393319,0.00026845359953929856,0.7911460685433288,0.8231989708404803,0.7747683018029513,0.7963711137289202,0.020113979363438943,92,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923
62.17007112503052,0.7281367571727212,0.0843211015065511,0.005865328392430051,40,2,2,400,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8050705450014883,0.8201266260896782,0.7836427685218008,0.8029466465376558,0.014969996087102456,25,1.0,1.0,1.0,1.0,0.0,0.8093994778067886,0.8302872062663186,0.7934640522875817,0.811050245453563,0.015078239123610554,27,1.0,1.0,1.0,1.0,0.0,0.8005513691250999,0.8229416809605489,0.7840808969435078,0.8025246490097189,0.015926089889069024,37,1.0,1.0,1.0,1.0,0.0,0.8214254858380692,0.824167712823914,0.7946721504956998,0.813421783052561,0.013305174255991665,30,1.0,1.0,1.0,1.0,0.0,0.8005513691250999,0.8229416809605489,0.7840808969435078,0.8025246490097189,0.015926089889069024,37,1.0,1.0,1.0,1.0,0.0
122.8827002843221,1.541911812387811,0.3506680329640706,0.09476881379798316,40,2,2,800,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.8019365350583625,0.8229127153795927,0.784277641503417,0.8030422973137906,0.015792071132449896,22,1.0,1.0,1.0,1.0,0.0,0.8080939947780679,0.8328981723237598,0.7934640522875817,0.8114854064631364,0.016276541620179278,22,1.0,1.0,1.0,1.0,0.0,0.7969103552906938,0.8264365351629503,0.7840756611103107,0.8024741838546516,0.017735614900396227,40,1.0,1.0,1.0,1.0,0.0,0.8193962612020371,0.8260360735022094,0.7952123794460165,0.8135482380500877,0.013245742961589526,26,1.0,1.0,1.0,1.0,0.0,0.7969103552906938,0.8264365351629503,0.7840756611103107,0.8024741838546516,0.017735614900396227,40,1.0,1.0,1.0,1.0,0.0
31.228691975275677,0.5870479390309162,0.054090658823649086,0.0008331528595161371,40,2,6,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.7999946101515418,0.8057416743101938,0.7849675833365095,0.7969012892660817,0.008758507845557784,91,1.0,0.9994318115783887,1.0,0.999810603859463,0.0002678465906087,0.8054830287206266,0.814621409921671,0.7947712418300653,0.8049585601574543,0.008112278503255296,85,1.0,0.999346832135859,1.0,0.9997822773786197,0.0003079062839915117,0.7946375810598212,0.806861063464837,0.7864565665331177,0.795985070352592,0.008384416867210049,95,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923,0.8179064685314685,0.812216520318481,0.7924502688606345,0.8075244192368615,0.010909212768433988,84,1.0,0.9994305239179955,1.0,0.9998101746393319,0.00026845359953929856,0.7946375810598212,0.806861063464837,0.7864565665331177,0.795985070352592,0.008384416867210049,95,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923
62.24821273485819,1.506881419625675,0.09916965166727702,0.012117745814068678,40,2,6,400,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 400}",0.8009415513098291,0.8007040717673841,0.7766551031887191,0.7927669087553109,0.011393179482919036,99,1.0,0.9994318115783887,1.0,0.999810603859463,0.0002678465906087,0.8067885117493473,0.8107049608355091,0.7869281045751634,0.80147385905334,0.010408934411221593,98,1.0,0.999346832135859,1.0,0.9997822773786197,0.0003079062839915117,0.7958101259471123,0.8022298456260721,0.7759098073562216,0.7913165929764686,0.011205057862420731,106,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923,0.8194920967312104,0.8069635723747242,0.788146825873276,0.8048674983264036,0.012882200798035247,95,1.0,0.9994305239179955,1.0,0.9998101746393319,0.00026845359953929856,0.7958101259471123,0.8022298456260721,0.7759098073562216,0.7913165929764686,0.011205057862420731,106,1.0,0.9994343891402715,1.0,0.9998114630467572,0.00026663151628451923
124.6950314839681,1.5273573579211965,0.24212193489074707,0.018870627812236276,40,2,6,800,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 800}",0.8068572863908636,0.8118841266983787,0.7829783058510312,0.8005732396467579,0.01260961411850278,60,1.0,1.0,1.0,1.0,0.0,0.8120104438642297,0.8211488250652742,0.7934640522875817,0.8088744404056952,0.011517741364436344,53,1.0,1.0,1.0,1.0,0.0,0.8028138125640141,0.8137650085763293,0.7840756611103107,0.800218160750218,0.01225880348955648,69,1.0,1.0,1.0,1.0,0.0,0.8229731021403801,0.8171298299933398,0.7918848173127927,0.8106625831488375,0.013490473791805681,53,1.0,1.0,1.0,1.0,0.0,0.8028138125640141,0.8137650085763293,0.7840756611103107,0.800218160750218,0.01225880348955648,69,1.0,1.0,1.0,1.0,0.0
32.12820235888163,0.4779367035633311,0.05634601910909017,0.0044637172784107925,40,2,10,200,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8036114298399372,0.8078710737598145,0.794933922096182,0.8021388085653113,0.0053832414866768485,37,0.9974193774943538,0.9960246290354632,0.9974232207898018,0.996955742439873,0.000658398471866207,0.8080939947780679,0.814621409921671,0.803921568627451,0.8088789911090633,0.004403318094356491,46,0.9973873285434357,0.9954278249510125,0.9973890339425587,0.9967347291456689,0.0009241210806687723,0.7981807475361061,0.8129716981132076,0.7956817390238019,0.8022780615577051,0.007630057141421015,46,0.9977311379097094,0.9960291106256342,0.9977298436458866,0.99716336406041,0.0008020384693622297,0.8200749917571977,0.8100286048667921,0.8036842002308249,0.8112625989516049,0.0067481635905021495,50,0.9971187860507267,0.9960239863981657,0.9971315655277919,0.9967581126588948,0.0005191318739187244,0.7981807475361061,0.8129716981132076,0.7956817390238019,0.8022780615577051,0.007630057141421015,46,0.9977311379097094,0.9960291106256342,0.9977298436458866,0.99716336406041,0.0008020384693622297
63.962460358937584,0.5345307863170283,0.0984664758046468,0.006973756228631764,40,2,10,400,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.8042550149886514,0.805080682631859,0.791676941049069,0.8003375462231932,0.006133242386145004,69,0.9974193752882196,0.9982967209130351,0.9985570265849764,0.9980910409287437,0.00048668320305698124,0.8093994778067886,0.8133159268929504,0.8013071895424837,0.8080075314140741,0.005000371936717398,57,0.9973873285434357,0.9980404964075767,0.9986945169712794,0.998040780640764,0.0005336574788279541,0.7993016384636047,0.8081689536878216,0.7909249761788038,0.7994651894434099,0.007040774189207928,86,0.9977298436458866,0.9982980020248352,0.9988636304939592,0.9982971587215603,0.00046286692658252694,0.820367421359309,0.8091022867683307,0.8017890968201298,0.8104196016492565,0.007641554141333562,56,0.9971149091289357,0.9982967194605274,0.9982551438572527,0.9978889241489052,0.0005475743913239882,0.7993016384636047,0.8081689536878216,0.7909249761788038,0.7994651894434099,0.007040774189207928,86,0.9977298436458866,0.9982980020248352,0.9988636304939592,0.9982971587215603,0.00046286692658252694
120.48983796437581,0.8997779983844056,0.2297823429107666,0.06787920460620324,40,2,10,800,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.8027313187307691,0.8132901926045331,0.7886958480747995,0.8015724531367004,0.010073982092851704,44,0.9988636356299295,0.9977298260364912,0.9974232207898018,0.9980055608187408,0.000619527228630414,0.8093994778067886,0.8237597911227154,0.7973856209150327,0.810181629948179,0.010781404825444117,40,0.9986936642717178,0.9973873285434357,0.9973890339425587,0.9978233422525707,0.0006154109953820525,0.796802177140614,0.8160377358490566,0.7899790714254856,0.8009396614717188,0.011033360936350382,63,0.9988662131519275,0.9977323911651067,0.9977298436458866,0.998109482654307,0.0005350902771092847,0.8208947405214606,0.8177075836929033,0.7970529716958763,0.8118850986367466,0.010568301167643608,36,0.9988649247577819,0.9977323737545528,0.9971315655277919,0.9979096213467088,0.0007186543382098182,0.796802177140614,0.8160377358490566,0.7899790714254856,0.8009396614717188,0.011033360936350382,63,0.9988662131519275,0.9977323911651067,0.9977298436458866,0.998109482654307,0.0005350902771092847
29.098461389541626,0.8084404544001662,0.05306124687194824,0.0031804036208531892,40,4,2,200,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.793067656056926,0.8103091758294801,0.7971561126244315,0.8001776481702793,0.007355939043066262,74,0.9937025935834616,0.99313002815278,0.9928384228105542,0.9932236815155986,0.0003589577463177242,0.7976501305483029,0.8159268929503917,0.8026143790849674,0.8053971341945539,0.007716553871409573,77,0.9934683213585892,0.992815153494448,0.9928198433420365,0.9930344393983579,0.0003068068504539391,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044,0.8104053300077216,0.8107186529872148,0.8026019396399275,0.807908640878288,0.003754583984702953,69,0.9931019387391179,0.9925238317910241,0.99196506478066,0.992530278436934,0.00046414923518736363,0.7903290504821529,0.8177744425385933,0.8019817746046594,0.8033617558751353,0.011246944696615151,15,0.9943207409974413,0.9937563363947617,0.9937538417037278,0.9939436396986436,0.00026665283052065044
56.49940292040507,1.0715830100322514,0.10142175356547038,0.004502069934866557,40,4,2,400,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",0.7987415406754973,0.818339183629279,0.787441767011215,0.8015074971053305,0.012764546594542138,47,0.9951453493444147,0.99313002815278,0.9937109023270441,0.9939954266080795,0.0008469928871157756,0.8028720626631853,0.825065274151436,0.7934640522875817,0.8071337963674009,0.013248423464608234,67,0.9947746570868713,0.992815153494448,0.9934725848563969,0.9936874651459053,0.0008142660238089086,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534,0.8131471509397931,0.8194438082546985,0.7935073690565677,0.8086994427503531,0.011045702050221245,62,0.9948498652618407,0.9925238317910241,0.9931236319530308,0.9934991096686319,0.0009860174315648297,0.7973637294749302,0.8257289879931389,0.7927670268222242,0.8052865814300979,0.014576268575687184,1,0.9954596931614504,0.9937563363947617,0.9943233177857324,0.9945131157806482,0.0007082247890849534
